entryT,mint,symbol,entryPrice,ret15,ret5,greensLast5,cooldownCollision,sampleGapPrevMs,sampleGapNextMs,minFuture2mPct,trackedSameDay,nearCandOutcome,nearCandReason,likelyNonFillReason,confidence,confidenceNotes,proxyExitReason,proxyPnlPct,maxRunupPct,maxDrawdownPct
2026-02-25T02:11:03.603Z,3o28iKESnNvi7xQcPTxg9aczjzqZN6BzugJFMRHYpump,DARWIN,0.0003984,0.07472349608848117,0.02258726899383983,2,false,158382,153612,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=158s next=154s,stopAtEntry,-0.0005000000000000078,0,-0.06601405622489957
2026-02-25T02:11:03.604Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00006562,0.056002574831026726,0.046404082283527305,3,true,158381,153612,,true,seen,evaluated,cooldown collision,high,prev event 158s ago (< cooldown 180s),trailingStop,1.3307528192624198,1.648582749161841,0
2026-02-25T02:11:03.605Z,G4933wUYH4SdUzS1UDwCx6kXRPFJPuV9dUDrH9FCpump,Clawcoin,0.0000246,0.5082771305947271,0.10116383169203233,4,false,158381,153612,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=158s next=154s,trailingStop,3.278373983739837,3.8617886178861784,0
2026-02-25T02:13:37.214Z,2JSSDkmY1m9A5kLtB2tDGMhcFEfWsq8ZpmVQzcFtpump,SPAWN,0.00002849,2.089351550639774,0.08326996197718635,4,true,153612,1103402,,true,seen,evaluated,cooldown collision,high,prev event 154s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998953,0,-0.4591084591084591
2026-02-25T02:13:37.216Z,84yCF7hyUuRNAra9BjFHVDpnRdGXmfsV2emyZwLjpump,house,0.0003195,0.03131052291801168,0.014607812003810745,2,false,153610,154199,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=154s next=154s,stopAtEntry,-0.0004999999999999829,0.052895148669796485,-0.04976525821596246
2026-02-25T02:13:37.216Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00006673,0.07802907915993548,0.016915574519963547,4,true,153612,154197,,true,seen,evaluated,cooldown collision,high,prev event 154s ago (< cooldown 180s),trailingStop,1.2919826165143111,1.6045257005844444,0
2026-02-25T02:13:37.217Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.000596,0.08108108108108099,0.020023960294369165,3,false,153611,154198,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=154s next=154s,stopAtEntry,-0.0004999999999998685,0.07885906040268467,-0.03221476510067102
2026-02-25T02:13:37.217Z,G4933wUYH4SdUzS1UDwCx6kXRPFJPuV9dUDrH9FCpump,Clawcoin,0.00002876,1.5095986038394416,0.16910569105691045,4,true,153612,154198,,true,seen,evaluated,cooldown collision,high,prev event 154s ago (< cooldown 180s),trailingStop,2.6595271210013904,3.1585535465924894,0
2026-02-25T02:16:11.413Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00006969,0.1630507343124166,0.044357860032968655,4,true,154197,163448,,true,seen,evaluated,cooldown collision,high,prev event 154s ago (< cooldown 180s),trailingStop,1.194633376381116,1.4939015640694502,0
2026-02-25T02:16:11.415Z,84yCF7hyUuRNAra9BjFHVDpnRdGXmfsV2emyZwLjpump,house,0.0003228,0.04129032258064511,0.010328638497652493,3,true,154199,163447,,true,seen,evaluated,cooldown collision,high,prev event 154s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998788,0.042131350681536575,-0.05947955390334566
2026-02-25T02:21:32.052Z,8jiVXftnn2ZG6bugK7HAH5j2G3D6TpsG521gqsWwpump,AUTISM,0.001341,0.15703192407247615,0.16305290546400697,2,false,157191,154405,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=157s next=154s,stopAtEntry,-0.0004999999999999088,0.0797912005965698,-0.020134228187919385
2026-02-25T02:21:32.054Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0001756,0.05846895720313453,0.013856812933025427,2,false,157192,154404,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=157s next=154s,stopAtEntry,-0.0004999999999999386,0,-0.05751708428246014
2026-02-25T02:21:32.054Z,G4933wUYH4SdUzS1UDwCx6kXRPFJPuV9dUDrH9FCpump,Clawcoin,0.00004781,1.140107430617726,0.6508977900552485,3,false,157192,154404,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=157s next=154s,stopAtEntry,-0.0004999999999999695,0,-0.08805689186362677
2026-02-25T02:24:06.456Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00007222,0.10057909174032303,0.02950819672131146,3,false,154405,157543,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=154s next=158s,stopAtEntry,-0.000499999999999886,0,-0.023400720022154424
2026-02-25T02:24:06.457Z,8jiVXftnn2ZG6bugK7HAH5j2G3D6TpsG521gqsWwpump,AUTISM,0.001448,0.2646288209606988,0.0797912005965698,3,true,154405,157542,,true,seen,evaluated,cooldown collision,high,prev event 154s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999357,0,-0.0925414364640884
2026-02-25T02:24:06.457Z,84yCF7hyUuRNAra9BjFHVDpnRdGXmfsV2emyZwLjpump,house,0.0003364,0.06827564306128923,0.03412234860129111,3,false,154404,157543,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=154s next=158s,stopAtEntry,-0.0005000000000000086,0,-0.0975029726516052
2026-02-25T02:29:22.573Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0001969,0.13683602771362574,0.189728096676737,2,false,158573,158040,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=159s next=158s,stopAtEntry,-0.0004999999999999435,0.090401218892839,-0.0492635855764347
2026-02-25T02:29:22.574Z,G4933wUYH4SdUzS1UDwCx6kXRPFJPuV9dUDrH9FCpump,Clawcoin,0.0000531,0.8335635359116023,0.21788990825688073,2,false,158574,158041,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=159s next=158s,stopAtEntry,-0.000499999999999884,0.0642184557438794,-0.019585687382297618
2026-02-25T02:32:00.612Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.0375,0.05012601512181462,0.03505382279878555,2,false,158040,156321,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=158s next=156s,stopAtEntry,-0.0004999999999999449,0.059466666666666744,-0.031999999999999994
2026-02-25T02:32:00.613Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0002147,0.23960739030023082,0.090401218892839,2,true,158040,156321,,true,seen,evaluated,cooldown collision,high,prev event 158s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999444,0,-0.026082906380996744
2026-02-25T02:32:00.615Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00007339,0.05309226574831389,0.040550120516092386,2,false,158041,156320,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=158s next=156s,stopAtEntry,-0.0004999999999999837,0.017441068265431275,-0.01021937593677619
2026-02-25T02:32:00.615Z,G4933wUYH4SdUzS1UDwCx6kXRPFJPuV9dUDrH9FCpump,Clawcoin,0.00005651,0.9513121546961325,0.0642184557438794,2,true,158041,156320,,true,seen,evaluated,cooldown collision,high,prev event 158s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999631,0,-0.07874712440276058
2026-02-25T02:34:36.932Z,FWbytiYtTbn72JzVui57wVgJZcAdF5yjhbf3mrCWpump,Pippfin ,0.00002728,0.07486209613869182,0.09251101321585903,2,false,156320,154738,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=156s next=155s,stopAtEntry,-0.0004999999999999537,0.025293255131964877,-0.016129032258064484
2026-02-25T02:34:36.933Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03829,0.07224866984038082,0.021066666666666643,2,true,156321,154737,,true,seen,evaluated,cooldown collision,high,prev event 156s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999527,0.03760773047793167,-0.014102898929224311
2026-02-25T02:34:36.934Z,7CWLxXfjRZ8WP8HVWBSHoti9pVP9FfN5UwZ71JyXpump,Limited,0.000926,0.2005704654479449,0.02320441988950273,3,false,156321,154737,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=156s next=155s,trailingStop,0.13753779697624188,0.29265658747300216,0
2026-02-25T02:34:36.934Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.000643,0.04654947916666674,0.04671984372456453,2,false,156320,154737,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=156s next=155s,stopAtEntry,-0.0004999999999998633,0,-0.001866251944012487
2026-02-25T02:34:36.935Z,EahUihCyvsJVg8wWafXc5ytxaReFXms514wKvmBQcLAw,CLAW,0.00003557,0.21482240437158467,0.020659971305595406,2,false,156319,313875,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=156s next=314s,stopAtEntry,-0.0004999999999999248,0,-0.0576328366601069
2026-02-25T02:34:36.935Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00007467,0.06443335709194589,0.017441068265431275,2,true,156320,154737,,true,seen,evaluated,cooldown collision,high,prev event 156s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998577,0,-0.02718628632650336
2026-02-25T02:37:11.670Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03921,0.06317787418655094,0.024027161138678615,3,true,154737,159138,,true,seen,evaluated,cooldown collision,high,prev event 155s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999727,0.01326192297883192,-0.020657995409334485
2026-02-25T02:37:11.670Z,FWbytiYtTbn72JzVui57wVgJZcAdF5yjhbf3mrCWpump,Pippfin ,0.00002797,0.10204885736800633,0.025293255131964877,3,true,154738,159137,,true,seen,evaluated,cooldown collision,high,prev event 155s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999698,0,-0.04040042903110479
